9665;213;159;146;land;false;plains;1
9666;131;247;159;land;false;plains;1
9667;150;253;118;land;false;forest;1
9668;90;233;231;land;true;plains;1
9669;93;187;233;land;false;plains;1
9670;235;110;253;land;true;plains;1
9671;164;247;181;land;false;forest;1
9672;245;234;171;land;false;forest;1
9673;189;254;68;land;true;forest;1
9674;251;243;208;land;false;forest;1
9675;95;225;191;land;false;forest;1
9676;130;225;163;land;true;forest;1
9677;180;203;208;land;false;forest;1
9678;170;99;239;land;true;plains;1
9679;185;166;191;land;false;desert;1
9680;253;197;130;land;false;forest;1
9681;253;24;252;land;true;hills;1
9682;243;42;221;land;false;forest;1
9683;124;198;234;land;false;forest;1
9684;245;246;250;land;false;forest;1
9685;139;211;153;land;true;plains;1
9686;198;142;166;land;true;forest;1
9687;200;254;88;land;false;forest;1
9688;229;230;230;land;false;hills;1
9689;209;193;211;land;false;forest;1
9690;238;215;75;land;true;forest;1
9691;177;205;158;land;false;hills;1
9692;162;244;154;land;false;jungle;1
9693;208;116;246;land;true;hills;1
9694;213;96;205;land;false;forest;1
9695;223;236;44;land;false;desert;1
9696;99;242;237;land;false;mountain;1
9697;175;250;89;land;true;forest;1
9698;152;190;181;land;false;plains;1
9699;198;192;231;land;false;forest;1
9700;178;202;177;land;false;forest;1
9701;199;228;144;land;false;plains;1
9702;232;242;31;land;true;forest;1
9703;150;236;153;land;true;forest;1
9704;236;245;129;land;false;plains;1
9705;239;128;230;land;false;plains;1
9706;240;137;236;land;false;mountain;1
9707;233;127;181;land;false;forest;1
9708;225;65;252;land;false;plains;1
9709;224;218;194;land;false;forest;1
9710;241;206;152;land;false;forest;1
9711;135;196;239;land;false;forest;1
9712;203;92;254;land;false;plains;1
9713;136;161;207;land;true;hills;1
9714;243;114;144;land;false;forest;1
9715;253;177;146;land;false;plains;1
9716;82;235;227;land;false;forest;1
9717;201;171;193;land;false;plains;1
9718;70;234;247;land;false;forest;1
9719;205;159;254;land;false;hills;1
9720;191;228;185;land;false;forest;1
9721;175;231;172;land;false;jungle;1
9722;150;228;166;land;false;forest;1
9723;238;227;194;land;true;forest;1
9724;97;233;201;land;false;plains;1
9725;219;111;174;land;false;jungle;1
9726;102;157;245;land;false;desert;1
9727;143;229;138;land;false;plains;1
9728;163;179;190;land;false;hills;1
9729;239;145;249;land;true;forest;1
9730;159;200;246;land;true;hills;1
9731;124;254;226;land;false;jungle;1
9732;250;188;70;land;false;plains;1
9733;232;53;227;land;false;jungle;1
9734;124;197;215;land;false;plains;1
9735;162;234;126;land;false;forest;1
9736;236;112;224;land;false;hills;1
9737;215;199;143;land;false;plains;1
9738;63;250;231;land;false;forest;1
9739;167;224;121;land;false;plains;1
9740;142;248;247;land;false;forest;1
9741;251;156;227;land;false;forest;1
9742;228;243;228;land;false;hills;1
9743;232;65;248;land;false;forest;1
9744;174;234;218;land;false;forest;1
9745;228;221;95;land;false;forest;1
9746;228;121;192;land;false;plains;1
9747;50;253;225;land;true;hills;1
9748;185;208;187;land;false;forest;1
9749;106;222;217;land;true;jungle;1
9750;223;254;60;land;false;forest;1
9751;106;240;170;land;false;mountain;1
9752;229;137;139;land;false;hills;1
9753;216;200;236;land;true;plains;1
9754;196;153;227;land;false;forest;1
9755;234;99;219;land;false;forest;1
9756;78;217;230;land;false;jungle;1
9757;177;238;159;land;false;plains;1
9758;250;224;55;land;true;plains;1
9759;235;248;58;land;true;hills;1
9760;200;146;167;land;false;forest;1
9761;247;95;184;land;false;hills;1
9762;193;166;157;land;false;forest;1
9763;190;197;163;land;true;forest;1
9764;55;231;249;land;false;forest;1
9765;206;117;223;land;false;mountain;1
9766;184;154;177;land;true;forest;1
9767;227;154;123;land;false;plains;1
9768;231;179;130;land;false;forest;1
9769;105;244;197;land;true;hills;1
9770;184;124;209;land;true;plains;1
9771;132;232;239;land;true;plains;1
9772;238;14;254;land;false;plains;1
9773;157;155;199;land;true;jungle;1
9774;220;233;204;land;true;hills;1
9775;85;227;235;land;false;plains;1
9776;185;247;236;land;true;forest;1
9777;101;211;252;land;true;plains;1
9778;235;250;181;land;false;forest;1
9779;100;224;182;land;false;forest;1
9780;230;215;253;land;false;hills;1
9781;122;247;246;land;false;jungle;1
9782;144;180;223;land;false;desert;1
9783;228;80;203;land;false;jungle;1
9784;195;239;128;land;false;plains;1
9785;246;151;221;land;false;plains;1
9786;216;175;119;land;false;forest;1
9787;253;164;136;land;false;forest;1
9788;242;175;125;land;false;forest;1
9789;223;246;112;land;true;hills;1
9790;227;248;228;land;false;plains;1
9791;226;226;52;land;false;forest;1
9792;108;253;188;land;true;hills;1
9793;246;213;93;land;false;hills;1
9794;230;212;128;land;true;plains;1
9795;227;153;229;land;false;plains;1
9796;198;195;164;land;false;desert;1
9797;109;196;230;land;false;forest;1
9798;249;223;31;land;false;forest;1
9799;189;189;234;land;false;plains;1
9800;236;169;198;land;true;forest;1
9801;166;206;179;land;false;plains;1
9802;234;221;211;land;false;forest;1
9803;238;78;254;land;false;forest;1
9804;194;224;234;land;false;mountain;1
9805;237;207;102;land;false;desert;1
9806;243;101;206;land;false;forest;1
9807;108;252;163;land;false;hills;1
9808;120;165;220;land;true;desert;1
9809;167;220;208;land;false;forest;1
9810;132;242;193;land;false;forest;1
9811;145;208;185;land;false;forest;1
9812;220;71;219;land;false;hills;1
9813;182;175;205;land;true;plains;1
9814;246;111;213;land;false;hills;1
9815;90;249;193;land;false;forest;1
9816;144;234;222;land;false;plains;1
9817;214;157;237;land;true;forest;1
9818;145;247;171;land;false;forest;1
9819;156;170;219;land;false;forest;1
9820;188;204;110;land;true;plains;1
9821;229;218;107;land;true;forest;1
9822;136;251;155;land;false;forest;1
9823;204;89;219;land;false;forest;1
9824;164;217;125;land;true;forest;1
9825;101;249;249;land;false;forest;1
9826;239;230;137;land;false;plains;1
9827;191;235;130;land;false;desert;1
9828;104;177;230;land;false;hills;1
9829;239;106;197;land;false;forest;1
9830;240;202;165;land;true;forest;1
9831;215;160;245;land;false;hills;1
9832;146;183;240;land;false;plains;1
9833;219;201;116;land;true;plains;1
9834;225;182;162;land;false;forest;1
9835;221;151;252;land;true;forest;1
9836;225;105;206;land;false;forest;1
9837;215;166;223;land;false;plains;1
9838;243;116;161;land;false;forest;1
9839;214;78;213;land;false;forest;1
9840;239;119;238;land;true;plains;1
9841;201;106;224;land;false;plains;1
9842;188;193;155;land;false;plains;1
9843;212;168;214;land;false;plains;1
9844;110;216;210;land;false;hills;1
9845;182;92;246;land;false;plains;1
9846;240;217;224;land;false;forest;1
9847;245;246;247;land;true;hills;1
9848;247;238;155;land;true;plains;1
9849;200;198;179;land;false;hills;1
9850;175;238;88;land;false;plains;1
9851;234;149;183;land;true;forest;1
9852;137;248;188;land;false;forest;1
9853;215;108;221;land;false;desert;1
9854;214;155;213;land;false;plains;1
9855;237;214;207;land;true;plains;1
9856;205;197;201;land;false;hills;1
9857;228;166;170;land;false;jungle;1
9858;154;164;210;land;false;plains;1
9859;163;221;228;land;true;hills;1
9860;189;154;222;land;false;jungle;1
9861;185;99;240;land;true;hills;1
9862;156;180;215;land;false;hills;1
9863;185;230;158;land;false;jungle;1
9864;158;197;220;land;true;hills;1
9865;149;232;212;land;true;plains;1
9866;241;187;210;land;false;forest;1
9867;195;231;236;land;false;plains;1
9868;238;196;77;land;true;plains;1
9869;232;184;123;land;true;forest;1
9870;225;203;112;land;true;hills;1
9871;226;206;151;land;false;hills;1
9872;178;157;231;land;true;plains;1
9873;133;223;184;land;true;forest;1
9874;25;248;229;land;false;jungle;1
9875;185;182;226;land;false;jungle;1
9876;229;174;207;land;false;jungle;1
9877;182;235;220;land;true;plains;1
9878;163;254;175;land;true;forest;1
9879;236;238;218;land;false;plains;1
9880;232;163;198;land;false;forest;1
9881;76;212;229;land;false;jungle;1
9882;202;200;179;land;false;forest;1
9883;112;240;158;land;false;plains;1
9884;85;214;232;land;false;forest;1
9885;112;220;242;land;false;jungle;1
9886;106;199;230;land;true;forest;1
9887;216;110;182;land;false;forest;1
9888;167;213;169;land;true;plains;1
9889;233;224;243;land;true;forest;1
9890;226;207;107;land;true;desert;1
9891;207;202;232;land;true;forest;1
9892;210;170;131;land;true;plains;1
9893;198;143;176;land;false;plains;1
9894;121;221;178;land;true;hills;1
9895;153;182;246;land;false;plains;1
9896;191;195;185;land;false;hills;1
9897;198;147;231;land;false;jungle;1
9898;187;158;183;land;false;plains;1
9899;243;211;62;land;false;plains;1
9900;182;174;184;land;false;mountain;1
9901;155;150;205;land;true;plains;1
9902;83;245;201;land;false;jungle;1
9903;209;158;235;land;false;forest;1
9904;253;117;173;land;false;plains;1
9905;202;141;194;land;true;plains;1
9906;253;43;237;land;false;plains;1
9907;252;119;239;land;false;forest;1
9908;186;230;171;land;false;forest;1
9909;205;182;226;land;false;plains;1
9910;232;254;231;land;false;forest;1
9911;229;205;197;land;true;forest;1
9912;124;162;237;land;true;plains;1
9913;249;227;103;land;true;forest;1
9914;165;249;171;land;false;desert;1
9915;146;144;243;land;true;forest;1
9916;123;244;236;land;true;plains;1
9917;168;210;208;land;false;forest;1
9918;168;210;186;land;false;hills;1
9919;183;192;126;land;true;hills;1
9920;233;253;154;land;false;hills;1
9921;206;242;230;land;false;hills;1
9922;251;224;225;land;false;plains;1
9923;195;188;243;land;false;jungle;1
9924;175;171;172;land;false;forest;1
9925;186;185;178;land;false;plains;1
9926;195;169;215;land;false;forest;1
9927;252;231;127;land;false;plains;1
9928;230;222;202;land;false;hills;1
9929;171;241;127;land;false;forest;1
9930;200;208;127;land;true;forest;1
9931;245;191;76;land;false;forest;1
9932;149;200;181;land;false;forest;1
9933;169;219;192;land;true;forest;1
9934;176;136;190;land;false;plains;1
9935;242;13;252;land;false;plains;1
9936;182;147;185;land;false;hills;1
9937;149;246;161;land;false;plains;1
9938;179;110;247;land;false;jungle;1
9939;217;236;247;land;true;forest;1
9940;152;136;216;land;true;hills;1
9941;176;175;249;land;false;forest;1
9942;227;140;178;land;false;plains;1
9943;14;249;251;land;false;jungle;1
9944;213;199;225;land;true;forest;1
9945;96;210;216;land;false;mountain;1
9946;163;135;254;land;false;forest;1
9947;174;220;182;land;false;hills;1
9948;235;109;177;land;true;plains;1
9949;48;222;245;land;false;hills;1
9950;234;220;216;land;false;jungle;1
9951;146;197;166;land;false;jungle;1
9952;201;213;95;land;false;hills;1
9953;243;91;175;land;false;forest;1
9954;214;218;130;land;false;forest;1
9955;128;220;239;land;false;plains;1
9956;250;152;213;land;true;plains;1
9957;193;175;212;land;true;plains;1
9958;231;157;234;land;true;jungle;1
9959;253;51;206;land;false;forest;1
9960;230;207;192;land;false;forest;1
9961;217;187;134;land;false;hills;1
9962;155;181;178;land;false;plains;1
9963;136;198;206;land;false;forest;1
9964;248;97;182;land;false;plains;1
9965;236;112;182;land;true;jungle;1
9966;246;114;238;land;false;plains;1
9967;244;153;239;land;false;jungle;1
9968;36;237;244;land;false;forest;1
9969;232;246;137;land;false;jungle;1
9970;217;213;244;land;true;plains;1
9971;192;244;171;land;false;jungle;1
9972;241;82;223;land;false;plains;1
9973;116;222;178;land;false;plains;1
9974;232;243;236;land;true;plains;1
9975;233;254;74;land;false;forest;1
9976;217;77;208;land;false;forest;1
9977;152;115;247;land;false;forest;1
9978;130;251;250;land;false;forest;1
9979;215;205;131;land;false;forest;1
9980;128;211;215;land;false;plains;1
9981;197;246;120;land;false;forest;1
9982;192;226;98;land;false;jungle;1
9983;253;200;238;land;false;forest;1
9984;240;205;126;land;false;desert;1
9985;252;179;173;land;true;hills;1
9986;99;209;207;land;true;plains;1
9987;160;167;207;land;true;plains;1
9988;177;253;155;land;false;mountain;1
9989;45;240;227;land;false;forest;1
9990;250;168;181;land;false;plains;1
9991;194;188;201;land;false;forest;1
9992;140;190;229;land;false;forest;1
9993;130;140;245;land;false;hills;1
9994;212;214;183;land;true;forest;1
9995;243;180;144;land;false;forest;1
9996;250;112;206;land;true;plains;1
9997;227;95;240;land;false;plains;1
9998;165;201;147;land;false;forest;1
9999;246;109;167;land;true;plains;1
10000;214;134;197;land;false;plains;1
10001;58;230;213;land;false;forest;1
10002;96;202;242;land;false;hills;1
10003;115;190;198;land;false;desert;1
10004;214;122;199;land;true;hills;1
10005;67;228;223;land;true;hills;1
10006;213;216;171;land;true;plains;1
10007;150;253;224;land;false;jungle;1
10008;160;199;242;land;false;mountain;1
10009;233;217;126;land;false;forest;1
10010;248;249;229;land;true;plains;1
10011;230;223;113;land;false;jungle;1
10012;32;226;250;land;true;jungle;1
10013;252;178;201;land;false;forest;1
10014;205;236;61;land;false;forest;1
10015;227;242;77;land;true;forest;1
10016;249;238;164;land;true;hills;1
10017;156;217;139;land;false;desert;1
10018;219;214;230;land;false;forest;1
10019;158;244;219;land;false;forest;1
10020;217;95;231;land;false;jungle;1
10021;254;119;139;land;true;forest;1
10022;235;165;170;land;true;forest;1
10023;237;231;159;land;false;desert;1
10024;185;127;232;land;true;forest;1
10025;173;237;93;land;true;plains;1
10026;199;197;178;land;false;plains;1
10027;245;129;234;land;false;mountain;1
10028;146;226;237;land;false;forest;1
10029;222;49;243;land;false;forest;1
10030;50;237;232;land;false;plains;1
10031;77;244;241;land;false;plains;1
10032;155;177;169;land;true;hills;1
10033;170;233;174;land;false;forest;1
10034;158;231;241;land;false;plains;1
10035;246;215;84;land;true;forest;1
10036;254;199;253;land;false;hills;1
10037;201;195;177;land;false;forest;1
10038;207;179;161;land;false;forest;1
10039;244;192;210;land;false;mountain;1
10040;245;167;90;land;false;plains;1
10041;248;186;183;land;true;forest;1
10042;240;160;221;land;false;forest;1
10043;208;230;164;land;false;forest;1
10044;248;152;174;land;true;forest;1
10045;249;228;154;land;false;plains;1
10046;212;154;158;land;true;forest;1
10047;207;252;104;land;false;plains;1
10048;167;227;135;land;true;forest;1
10049;83;220;224;land;true;forest;1
10050;228;212;228;land;false;jungle;1
10051;207;121;225;land;false;mountain;1
10052;253;171;177;land;false;mountain;1
10053;164;230;185;land;true;hills;1
10054;227;160;234;land;true;plains;1
10055;216;164;140;land;true;hills;1
10056;230;55;238;land;true;plains;1
10057;231;156;227;land;true;plains;1
10058;170;233;141;land;true;hills;1
10059;183;185;169;land;true;hills;1
10060;240;119;185;land;true;plains;1
10061;236;199;221;land;true;hills;1
10062;226;210;201;land;true;hills;1
10063;175;159;212;land;true;plains;1
10064;223;212;191;land;true;hills;1
10065;212;125;253;land;true;hills;1
10066;240;186;170;land;true;plains;1
10067;183;214;165;land;true;plains;1
10068;206;103;243;land;true;plains;1
10069;248;239;180;land;true;plains;1
10070;120;203;245;land;true;plains;1
10071;187;67;248;land;true;hills;1
10072;153;139;240;land;true;hills;1
10073;251;254;21;land;true;plains;1
10074;95;244;232;land;true;plains;1
10075;176;253;131;land;true;hills;1
10076;250;208;92;land;true;plains;1
10077;185;219;188;land;true;plains;1
10078;195;244;112;land;true;plains;1
10079;251;173;106;land;true;hills;1
10080;235;135;163;land;true;plains;1
10081;151;210;162;land;true;plains;1
10082;219;244;83;land;true;hills;1
10083;236;121;196;land;true;plains;1
10084;242;163;161;land;true;hills;1
10085;64;219;239;land;true;plains;1
10086;217;101;219;land;true;plains;1
10087;254;209;137;land;true;hills;1
10088;191;244;113;land;true;hills;1
10089;157;186;237;land;true;hills;1
10090;135;244;144;land;true;hills;1
10091;123;181;248;land;true;hills;1
10092;166;220;219;land;true;plains;1
10093;162;156;230;land;true;hills;1
10094;141;155;244;land;true;plains;1
10095;70;241;211;land;true;plains;1
10096;210;183;232;land;true;hills;1
10097;189;170;233;land;true;forest;1
10098;194;210;232;land;true;hills;1
10099;191;233;93;land;true;mountain;1
10100;247;115;182;land;false;hills;1
10101;148;190;251;land;true;plains;1
10102;207;139;200;land;true;hills;1
10103;183;97;229;land;true;hills;1
10104;178;198;228;land;true;plains;1
10105;84;224;201;land;false;hills;1
10106;74;249;204;land;false;hills;1
10107;206;228;120;land;true;hills;1
10108;48;247;213;land;true;hills;1
10109;216;183;223;land;true;plains;1
10110;113;218;198;land;true;forest;1
10111;131;174;201;land;true;hills;1
10112;204;173;232;land;false;mountain;1
10113;204;175;166;land;true;hills;1
10114;204;169;160;land;true;plains;1
10115;175;199;221;land;true;hills;1
10116;204;183;215;land;true;hills;1
10117;230;94;190;land;true;plains;1
10118;235;242;125;land;true;hills;1
10119;186;221;220;land;false;plains;1
10120;225;155;219;land;true;plains;1
10121;222;254;214;land;true;plains;1
10122;213;222;125;land;true;plains;1
10123;93;208;251;land;true;hills;1
10124;225;207;95;land;false;forest;1
10125;148;186;247;land;true;plains;1
10126;242;221;194;land;false;hills;1
10127;224;235;115;land;true;plains;1
10128;113;241;214;land;true;plains;1
10129;153;215;158;land;true;forest;1
10130;248;249;39;land;true;hills;1
10131;142;232;161;land;true;hills;1
10132;254;186;102;land;true;hills;1
10133;214;125;211;land;false;hills;1
10134;96;242;201;land;false;hills;1
10135;124;161;248;land;false;plains;1
10136;222;202;106;land;false;hills;1
10137;211;142;237;land;true;plains;1
10138;128;242;248;land;true;hills;1
10139;150;248;119;land;false;forest;1
10140;144;254;220;land;false;forest;1
10141;237;252;123;land;true;plains;1
10142;246;112;210;land;true;plains;1
10143;220;134;173;land;true;plains;1
10144;227;228;217;land;false;mountain;1
10145;135;207;244;land;false;hills;1
10146;240;252;191;land;true;plains;1
10147;41;241;238;land;true;plains;1
10148;210;252;227;land;true;plains;1
10149;233;238;171;land;true;hills;1
10150;15;238;252;land;false;forest;1
10151;246;242;81;land;true;plains;1
10152;157;161;194;land;false;hills;1
10153;101;193;240;land;true;plains;1
10154;185;171;158;land;true;hills;1
10155;201;120;205;land;false;forest;1
10156;166;82;254;land;true;forest;1
10157;161;166;234;land;false;hills;1
10158;202;248;216;land;true;plains;1
10159;235;240;250;land;true;plains;1
10160;242;136;130;land;true;plains;1
10161;148;168;221;land;false;plains;1
10162;138;250;178;land;true;plains;1
10163;190;92;220;land;false;plains;1
10164;75;222;206;land;true;plains;1
10165;249;230;28;land;true;hills;1
10166;165;227;192;land;false;forest;1
10167;220;217;171;land;false;hills;1
10168;174;253;242;land;true;hills;1
10169;177;155;170;land;false;marsh;1
10170;227;89;189;land;false;hills;1
10171;203;148;164;land;true;hills;1
10172;241;159;183;land;false;mountain;1
10173;128;191;204;land;false;forest;1
10174;183;226;96;land;false;forest;1
10175;117;212;252;land;true;forest;1
10176;108;237;165;land;false;plains;1
10177;234;84;211;land;false;forest;1
10178;198;112;230;land;true;hills;1
10179;224;93;206;land;false;plains;1
10180;76;242;223;land;true;hills;1
10181;126;252;239;land;false;hills;1
10182;216;220;70;land;true;plains;1
10183;190;239;220;land;false;forest;1
10184;225;235;251;land;true;hills;1
10185;165;253;240;land;true;hills;1
10186;149;247;116;land;false;plains;1
10187;202;82;231;land;true;plains;1
10188;89;167;248;land;true;plains;1
10189;237;185;101;land;true;hills;1
10190;238;221;130;land;true;mountain;1
10191;206;217;90;land;false;forest;1
10192;80;233;240;land;false;hills;1
10193;190;116;215;land;false;forest;1
10194;241;171;226;land;false;forest;1
10195;237;180;85;land;true;plains;1
10196;170;216;163;land;true;hills;1
10197;239;176;240;land;true;forest;1
10198;86;214;240;land;false;hills;1
10199;252;29;230;land;false;plains;1
10200;113;224;173;land;false;hills;1
10201;210;167;195;land;true;plains;1
10202;225;126;193;land;false;forest;1
10203;143;195;247;land;true;forest;1
10204;237;200;64;land;false;forest;1
10205;162;228;167;land;true;plains;1
10206;185;139;232;land;true;hills;1
10207;234;159;249;land;true;plains;1
10208;91;233;199;land;false;plains;1
10209;234;195;241;land;true;hills;1
10210;116;211;229;land;false;forest;1
10211;162;230;170;land;true;hills;1
10212;185;242;109;land;true;forest;1
10213;139;148;241;land;false;forest;1
10214;141;175;213;land;true;forest;1
10215;28;251;253;land;false;plains;1
10216;178;247;174;land;false;forest;1
10217;102;247;155;land;true;plains;1
10218;243;201;230;land;false;plains;1
10219;246;252;66;land;false;plains;1
10220;190;223;108;land;false;forest;1
10221;204;229;222;land;false;forest;1
10222;156;159;199;land;true;plains;1
10223;249;206;115;land;false;forest;1
10224;187;156;247;land;false;hills;1
10225;74;199;244;land;true;forest;1
10226;247;192;71;land;false;hills;1
10227;237;212;114;land;false;hills;1
10228;186;251;137;land;false;hills;1
10229;239;251;166;land;false;forest;1
10230;224;123;200;land;false;mountain;1
10231;49;254;208;land;true;hills;1
10232;221;123;190;land;false;hills;1
10233;168;239;232;land;true;hills;1
10234;186;233;124;land;true;forest;1
10235;240;195;92;land;true;forest;1
10236;243;210;120;land;false;forest;1
10237;208;206;254;land;false;forest;1
10238;232;198;107;land;false;plains;1
10239;239;60;210;land;false;hills;1
10240;216;215;71;land;false;hills;1
10241;199;227;225;land;true;plains;1
10242;196;120;196;land;true;forest;1
10243;216;210;185;land;false;hills;1
10244;146;160;246;land;true;forest;1
10245;156;169;200;land;false;forest;1
10246;251;210;104;land;true;forest;1
10247;188;195;217;land;false;forest;1
10248;222;225;238;land;false;hills;1
10249;133;192;191;land;false;forest;1
10250;126;250;136;land;false;plains;1
10251;159;168;252;land;true;plains;1
10252;179;216;174;land;true;hills;1
10253;248;185;104;land;true;forest;1
10254;136;235;209;land;false;plains;1
10255;130;164;224;land;true;forest;1
10256;177;163;244;land;true;plains;1
10257;218;254;35;land;false;forest;1
10258;184;203;221;land;false;plains;1
10259;144;252;124;land;false;hills;1
10260;229;164;161;land;false;hills;1
10261;111;211;253;land;true;hills;1
10262;205;233;191;land;true;plains;1
10263;241;187;246;land;true;forest;1
10264;198;193;152;land;true;forest;1
10265;249;88;202;land;true;hills;1
10266;225;66;217;land;true;forest;1
10267;246;239;81;land;true;plains;1
10268;164;189;207;land;false;forest;1
10269;110;210;247;land;false;plains;1
10270;224;97;190;land;false;forest;1
10271;132;241;157;land;false;plains;1
10272;209;200;148;land;true;plains;1
10273;181;249;176;land;false;plains;1
10274;227;138;242;land;false;plains;1
10275;148;201;222;land;false;forest;1
10276;153;254;141;land;true;plains;1
10277;224;143;196;land;false;hills;1
10278;211;234;145;land;true;plains;1
10279;196;158;154;land;true;plains;1
10280;247;252;2;land;false;plains;1
10281;195;77;247;land;true;hills;1
10282;117;159;239;land;false;hills;1
10283;186;175;164;land;false;hills;1
10284;135;247;218;land;false;plains;1
10285;169;120;236;land;false;plains;1
10286;239;162;131;land;false;plains;1
10287;178;165;178;land;false;plains;1
10288;164;173;237;land;true;forest;1
10289;146;115;244;land;true;hills;1
10290;185;248;215;land;true;forest;1
10291;166;172;217;land;false;forest;1
10292;237;124;254;land;true;forest;1
10293;213;212;176;land;false;plains;1
10294;101;254;162;land;true;forest;1
10295;244;209;220;land;true;forest;1
10296;234;113;201;land;false;forest;1
10297;232;138;244;land;false;plains;1
10298;216;249;200;land;false;plains;1
10299;226;102;243;land;true;hills;1
10300;251;125;254;land;false;forest;1
10301;242;176;94;land;false;plains;1
10302;217;129;223;land;false;plains;1
10303;203;182;141;land;false;plains;1
10304;247;157;192;land;true;hills;1
10305;232;185;134;land;true;plains;1
10306;182;250;219;land;false;forest;1
10307;214;198;210;land;true;hills;1
10308;219;244;144;land;false;forest;1
10309;142;137;254;land;false;hills;1
10310;204;225;201;land;true;forest;1
10311;207;163;139;land;true;forest;1
10312;193;175;215;land;true;plains;1
10313;234;126;193;land;false;hills;1
10314;119;212;252;land;true;forest;1
10315;141;201;191;land;false;plains;1
10316;242;112;202;land;true;hills;1
10317;254;92;164;land;true;hills;1
10318;193;197;210;land;false;plains;1
10319;246;121;254;land;true;plains;1
10320;165;254;91;land;false;hills;1
10321;243;151;194;land;false;forest;1
10322;198;253;129;land;true;mountain;1
10323;187;213;120;land;false;forest;1
10324;221;189;249;land;true;plains;1
10325;213;218;107;land;false;plains;1
10326;214;193;232;land;false;forest;1
10327;143;196;176;land;false;plains;1
10328;143;251;238;land;false;plains;1
10329;232;91;235;land;false;plains;1
10330;249;169;146;land;false;plains;1
10331;235;174;102;land;false;plains;1
10332;229;44;251;land;false;plains;1
10333;200;205;223;land;false;forest;1
10334;251;216;48;land;true;hills;1
10335;176;251;236;land;true;mountain;1
10336;236;113;185;land;false;plains;1
10337;145;164;203;land;false;plains;1
10338;111;204;247;land;false;forest;1
10339;164;129;238;land;true;hills;1
10340;190;214;167;land;false;plains;1
10341;189;235;157;land;false;plains;1
10342;167;191;160;land;true;plains;1
10343;249;180;110;land;false;forest;1
10344;232;252;81;land;false;plains;1
10345;101;252;208;land;false;plains;1
10346;115;253;152;land;true;forest;1
10347;209;174;250;land;false;hills;1
10348;241;149;219;land;true;hills;1
10349;186;218;200;land;true;forest;1
10350;164;132;233;land;true;hills;1
10351;246;111;221;land;false;forest;1
10352;185;98;222;land;true;mountain;1
10353;102;225;234;land;false;forest;1
10354;140;247;163;land;false;hills;1
10355;243;235;194;land;false;hills;1
10356;207;227;149;land;true;hills;1
10357;229;222;217;land;false;plains;1
10358;252;134;154;land;false;plains;1
10359;227;103;200;land;true;forest;1
10360;192;127;238;land;false;forest;1
10361;240;122;244;land;false;plains;1
10362;209;214;232;land;false;plains;1
10363;222;143;248;land;false;plains;1
10364;169;163;242;land;true;forest;1
10365;157;172;242;land;true;forest;1
10366;244;146;136;land;false;forest;1
10367;246;187;178;land;false;plains;1
10368;199;160;224;land;false;plains;1
10369;227;216;111;land;true;plains;1
10370;219;233;244;land;false;forest;1
10371;127;242;158;land;false;plains;1
10372;192;223;97;land;true;hills;1
10373;218;219;223;land;false;plains;1
10374;210;116;188;land;true;hills;1
10375;85;219;220;land;false;forest;1
10376;229;213;79;land;false;plains;1
10377;209;224;194;land;false;plains;1
10378;103;199;205;land;true;forest;1
10379;229;165;137;land;false;forest;1
10380;176;236;89;land;false;hills;1
10381;238;190;129;land;false;plains;1
10382;243;127;168;land;false;plains;1
10383;194;186;250;land;true;plains;1
10384;155;219;150;land;true;forest;1
10385;119;198;247;land;false;plains;1
10386;208;173;178;land;false;forest;1
10387;194;154;210;land;false;plains;1
10388;200;247;184;land;false;forest;1
10389;206;176;221;land;false;forest;1
10390;230;154;170;land;false;hills;1
10391;238;148;211;land;true;hills;1
10392;180;220;146;land;true;forest;1
10393;184;107;223;land;false;plains;1
10394;195;113;212;land;false;hills;1
10395;88;178;235;land;true;plains;1
10396;211;119;250;land;false;hills;1
10397;195;213;95;land;true;plains;1
10398;152;223;134;land;true;hills;1
10399;215;213;143;land;true;plains;1
10400;232;246;38;land;false;plains;1
10401;123;148;234;land;false;plains;1
10402;150;161;251;land;false;plains;1
10403;105;198;229;land;false;plains;1
10404;149;249;239;land;false;hills;1
10405;235;143;135;land;true;hills;1
10406;249;115;241;land;false;plains;1
10407;204;165;202;land;false;plains;1
10408;191;188;232;land;false;hills;1
10409;246;241;54;land;false;forest;1
10410;237;210;98;land;false;plains;1
10411;252;228;177;land;false;plains;1
10412;61;248;203;land;true;hills;1
10413;44;244;231;land;true;forest;1
10414;229;240;233;land;false;forest;1
10415;196;130;180;land;false;forest;1
10416;223;215;107;land;true;plains;1
10417;224;154;238;land;true;hills;1
10418;117;186;243;land;false;plains;1
10419;148;187;195;land;false;hills;1
10420;175;213;155;land;false;forest;1
10421;235;228;92;land;false;forest;1
10422;247;184;253;land;false;plains;1
10423;202;232;119;land;false;hills;1
10424;213;209;246;land;true;hills;1
10425;237;139;205;land;false;hills;1
10426;89;236;190;land;false;plains;1
10427;177;160;180;land;true;forest;1
10428;193;202;203;land;true;forest;1
10429;158;128;251;land;false;plains;1
10430;202;242;192;land;true;forest;1
10431;240;111;212;land;true;forest;1
10432;202;246;184;land;true;hills;1
10433;129;166;213;land;false;hills;1
10434;151;237;222;land;true;forest;1
10435;243;138;128;land;true;forest;1
10436;88;237;220;land;false;forest;1
10437;244;189;132;land;false;forest;1
10438;154;246;140;land;false;hills;1
