1;bunker;3422.00;9.70;1170.00;2.71;0
1;bunker;2259.00;10.40;329.00;5.38;0
1;bunker;3029.00;10.60;844.00;0.65;0
1;bunker;5894.00;11.00;1102.00;3.32;0
1;bunker;4541.00;10.40;512.00;1.16;0
1;bunker;5203.00;9.70;1219.00;2.36;0
1;bunker;2740.00;10.60;618.00;5.38;0
1;bunker;3032.00;10.20;505.00;3.22;0
1;bunker;4635.00;10.20;496.00;4.43;0
1;bunker;4567.00;10.00;1143.00;2.27;0
1;bunker;5802.00;9.70;1372.00;3.83;0
1;bunker;388.00;9.70;1559.00;0.21;0
1;bunker;2433.00;10.00;625.00;2.88;0
1;bunker;4021.00;9.80;1767.00;5.89;0
1;bunker;3780.00;9.70;337.00;0.82;0
1;bunker;1704.00;12.70;285.00;4.94;0
1;bunker;5753.00;10.25;1396.00;1.32;0
1;bunker;6009.00;10.15;433.00;2.88;0
1;bunker;4074.00;9.80;1126.00;0.72;0
1;bunker;2775.00;11.65;1562.00;3.39;0
1;bunker;2666.00;9.80;457.00;1.23;0
1;bunker;2775.00;11.90;1105.00;1.33;0
1;bunker;5111.00;9.70;353.00;5.45;0
1;bunker;4802.00;9.75;1038.00;1.83;0
1;bunker;4828.00;9.70;982.00;4.50;0
1;bunker;2081.00;12.38;592.00;6.06;0
1;bunker;3988.00;9.80;1711.00;3.90;0
1;bunker;2153.00;9.70;1582.00;5.10;0
1;bunker;4872.00;10.60;1578.00;2.94;0
1;bunker;3958.00;9.80;1781.00;4.51;0
1;bunker;319.00;9.95;509.00;0.89;0
1;bunker;2202.00;9.70;1522.00;5.01;0
1;bunker;3849.00;9.75;1376.00;0.28;0
1;bunker;657.00;10.00;1698.00;2.95;0
1;bunker;4731.00;10.57;1213.00;5.61;0
1;bunker;5371.00;12.03;1350.00;3.46;0
1;bunker;3595.00;9.93;783.00;5.01;0
1;bunker;2235.00;9.78;1565.00;1.39;0
1;bunker;484.00;9.80;1257.00;4.06;0
1;bunker;3407.00;10.55;967.00;1.90;0
1;bunker;2649.00;9.70;392.00;2.00;0
1;bunker;2017.00;9.80;1322.00;6.13;0
1;bunker;4254.00;10.20;1416.00;3.96;0
1;bunker;943.00;10.05;946.00;5.17;0
1;bunker;512.00;9.70;1660.00;1.90;0
1;bunker;777.00;10.40;770.00;4.57;0
1;bunker;3556.00;9.70;1104.00;0.95;0
1;bunker;2287.00;9.50;297.00;2.51;0
1;bunker;636.00;12.25;1392.00;0.35;0
1;bunker;5184.00;9.70;1012.00;1.56;0
1;bunker;2115.00;9.73;1167.00;5.68;0
1;bunker;4561.00;11.60;270.00;0.96;0
1;bunker;2366.00;10.00;1514.00;5.08;0
1;bunker;697.00;10.00;1034.00;1.46;0
1;bunker;2110.00;9.80;1508.00;4.13;0
1;bunker;4095.00;9.70;310.00;0.86;0
1;bunker;1079.00;10.00;990.00;2.07;0
1;bunker;2005.00;10.90;952.00;6.19;0
1;bunker;3760.00;9.70;1084.00;2.58;0
1;bunker;466.00;9.80;1429.00;4.13;0
1;bunker;2012.00;9.70;996.00;0.52;0
1;bunker;4962.00;9.70;1079.00;4.64;0
1;bunker;4612.00;11.35;1603.00;4.74;0
1;bunker;615.00;9.90;1726.00;2.58;0
1;bunker;5788.00;9.95;702.00;0.42;0
1;bunker;614.00;10.00;1720.00;1.63;0
1;bunker;2248.00;9.80;1108.00;4.64;0
1;bunker;3943.00;9.70;1847.00;1.02;0
1;bunker;4790.00;10.40;1567.00;3.69;0
1;bunker;4310.00;11.43;1598.00;0.07;0
1;bunker;4823.00;10.20;1322.00;3.09;0
1;bunker;788.00;10.00;691.00;5.76;0
1;bunker;5424.00;9.70;372.00;2.14;0
1;bunker;3235.00;10.12;529.00;4.80;0
1;bunker;5018.00;10.00;1546.00;1.53;0
1;bunker;2992.00;10.60;864.00;4.20;0
1;bunker;2634.00;10.12;1070.00;0.58;0
1;bunker;763.00;10.40;1483.00;3.60;0
1;bunker;877.00;10.00;1862.00;4.81;0
1;bunker;6003.00;9.98;640.00;2.65;0
1;bunker;4138.00;11.07;1156.00;5.31;0
1;bunker;5198.00;9.70;1014.00;0.58;0
1;bunker;3802.00;9.70;1326.00;3.25;0
1;bunker;3825.00;9.70;1615.00;1.09;0
1;bunker;4176.00;10.32;1658.00;2.30;0
1;bunker;534.00;10.00;1259.00;5.32;0
1;bunker;4888.00;9.70;1689.00;3.15;0
1;bunker;4132.00;9.70;912.00;5.82;0
1;bunker;5760.00;10.88;1230.00;2.21;0
1;bunker;4908.00;9.70;502.00;3.76;0
1;bunker;674.00;10.43;591.00;1.60;0
1;bunker;354.00;9.88;554.00;2.81;0
1;bunker;2544.00;9.80;646.00;0.65;0
1;bunker;4946.00;9.70;1024.00;2.21;0
1;bunker;1479.00;9.70;1262.00;4.88;0
1;bunker;3452.00;9.70;777.00;1.26;0
1;bunker;5670.00;10.00;459.00;4.27;0
1;bunker;666.00;9.75;1710.00;0.65;0
1;bunker;510.00;9.80;1624.00;3.32;0
1;bunker;2728.00;10.20;1114.00;1.16;0
1;bunker;4155.00;9.80;1478.00;1.26;0
1;bunker;356.00;11.55;1310.00;5.38;0
1;bunker;4517.00;9.70;375.00;1.77;0
1;bunker;2289.00;9.70;1862.00;5.89;0
1;bunker;2128.00;10.00;514.00;5.99;0
1;bunker;2856.00;11.32;1571.00;3.83;0
1;bunker;2036.00;11.00;640.00;0.21;0
1;bunker;5230.00;9.80;1158.00;2.88;0
1;bunker;4327.00;10.40;1326.00;5.89;0
1;bunker;802.00;10.48;1294.00;2.27;0
1;bunker;2191.00;10.20;420.00;4.94;0
1;bunker;4384.00;10.28;1285.00;0.22;0
1;bunker;3626.00;9.70;1267.00;4.34;0
1;bunker;6041.00;10.48;556.00;5.55;0
1;bunker;3886.00;9.70;1142.00;3.39;0
1;bunker;2320.00;9.93;271.00;4.94;0
1;bunker;2843.00;10.40;1023.00;1.33;0
1;bunker;1187.00;14.18;1326.00;4.00;0
1;bunker;502.00;9.80;1356.00;1.83;0
1;bunker;1399.00;9.70;250.00;3.39;0
1;bunker;389.00;9.75;486.00;6.06;0
1;bunker;4602.00;11.43;1217.00;3.90;0
1;bunker;2403.00;10.55;1219.00;0.28;0
1;bunker;2469.00;9.80;877.00;1.84;0
1;bunker;3022.00;10.28;769.00;4.51;0
1;bunker;4134.00;10.57;1282.00;2.34;0
1;bunker;1483.00;10.05;873.00;2.44;0
1;bunker;2107.00;9.70;1642.00;0.28;0
1;bunker;1022.00;10.68;984.00;2.95;0
1;bunker;2710.00;10.40;1036.00;5.62;0
1;bunker;4686.00;11.70;300.00;2.35;0
1;bunker;752.00;10.70;750.00;5.01;0
1;bunker;768.00;10.20;1168.00;1.39;0
1;bunker;4708.00;10.20;1690.00;4.06;0
1;bunker;5483.00;10.28;925.00;0.80;0
1;bunker;2050.00;10.40;914.00;2.00;0
1;bunker;4718.00;10.20;1185.00;6.13;0
1;bunker;2533.00;10.00;343.00;2.51;0
1;bunker;4227.00;10.20;1355.00;5.52;0
1;bunker;3480.00;9.70;1961.00;0.45;0
1;bunker;4536.00;10.10;1287.00;4.57;0
1;bunker;442.00;9.80;1598.00;1.31;0
1;bunker;5772.00;9.70;1469.00;2.51;0
1;bunker;1908.00;9.70;1525.00;0.35;0
1;bunker;2516.00;9.80;612.00;3.02;0
1;bunker;2857.00;10.40;957.00;4.57;0
1;bunker;2050.00;9.95;1329.00;0.96;0
1;bunker;3802.00;9.70;1731.00;5.08;0
1;bunker;3217.00;12.15;656.00;0.01;0
1;bunker;5793.00;11.50;1303.00;3.02;0
1;bunker;2877.00;9.70;560.00;5.69;0
1;bunker;1918.00;11.07;1432.00;2.07;0
1;bunker;4329.00;10.20;1233.00;6.20;0
1;bunker;3453.00;10.10;759.00;1.47;0
1;bunker;5637.00;10.20;1250.00;5.59;0
1;bunker;1379.00;10.00;564.00;0.52;0
1;bunker;1078.00;10.60;1200.00;4.64;0
1;bunker;2529.00;9.80;622.00;6.20;0
1;bunker;500.00;9.80;1300.00;2.58;0
1;bunker;3038.00;10.45;754.00;5.25;0
1;bunker;4211.00;9.70;1035.00;1.98;0
1;bunker;4076.00;11.20;1172.00;3.19;0
1;bunker;2221.00;10.45;1334.00;1.02;0
1;bunker;1037.00;9.70;678.00;5.15;0
1;bunker;1038.00;9.80;1601.00;5.25;0
1;bunker;2313.00;10.00;1068.00;3.09;0
1;bunker;2060.00;14.32;388.00;5.76;0
1;bunker;2074.00;10.00;1279.00;2.14;0
1;bunker;4167.00;10.20;1718.00;3.69;0
1;bunker;2069.00;10.00;1686.00;1.54;0
1;bunker;2727.00;10.50;655.00;2.75;0
1;bunker;4314.00;9.70;388.00;0.58;0
1;bunker;1483.00;10.60;395.00;2.14;0
1;bunker;4138.00;10.00;1403.00;6.26;0
1;bunker;571.00;9.70;1684.00;2.65;0
1;bunker;1903.00;9.70;1664.00;4.21;0
1;bunker;1467.00;14.40;766.00;2.05;0
1;bunker;5174.00;10.00;1083.00;3.25;0
1;bunker;4579.00;12.20;1340.00;1.09;0
1;bunker;573.00;10.30;1338.00;2.65;0
1;bunker;2169.00;9.75;1690.00;5.32;0
1;bunker;2324.00;9.70;1785.00;1.70;0
1;bunker;937.00;10.75;657.00;5.82;0
1;bunker;2889.00;10.88;1019.00;5.93;0
1;bunker;536.00;9.70;915.00;3.76;0
1;bunker;3195.00;10.32;627.00;1.60;0
1;bunker;5291.00;9.70;1457.00;2.81;0
1;bunker;2456.00;10.40;1456.00;5.83;0
1;bunker;5304.00;10.00;1089.00;2.21;0
1;bunker;3817.00;9.70;1697.00;0.05;0
1;bunker;3029.00;9.70;358.00;0.15;0
1;bunker;2230.00;9.80;1435.00;4.27;0
1;bunker;2076.00;9.70;1622.00;0.65;0
1;bunker;1011.00;9.70;679.00;3.32;0
1;bunker;5938.00;10.78;807.00;4.88;0
1;bunker;1532.00;9.70;1250.00;2.72;0
1;bunker;2006.00;11.73;1739.00;5.38;0
1;bunker;5991.00;10.62;599.00;1.77;0
1;bunker;5429.00;9.95;559.00;4.79;0
1;bunker;4562.00;10.10;1770.00;5.99;0
1;bunker;4589.00;10.20;612.00;3.83;0
1;bunker;3895.00;9.70;1064.00;0.21;0
1;bunker;4720.00;10.28;401.00;1.77;0
1;bunker;4283.00;9.80;1137.00;4.44;0
1;bunker;2552.00;9.70;1205.00;2.28;0
1;bunker;3978.00;9.75;941.00;3.84;0
1;bunker;4889.00;9.98;261.00;0.22;0
1;bunker;3905.00;9.80;1449.00;4.34;0
1;bunker;1822.00;14.38;260.00;0.72;0
1;bunker;2816.00;10.00;1729.00;2.28;0
1;bunker;1853.00;9.70;1063.00;4.95;0
1;bunker;4658.00;10.40;1240.00;2.79;0
1;bunker;2312.00;9.80;1535.00;4.00;0
1;bunker;3256.00;9.70;1498.00;0.73;0
1;bunker;5669.00;10.20;1287.00;3.39;0
1;bunker;2833.00;10.40;1001.00;6.06;0
1;bunker;4607.00;10.88;550.00;2.44;0
1;bunker;592.00;9.85;1273.00;5.46;0
1;bunker;2488.00;9.80;1086.00;1.84;0
1;bunker;2369.00;10.00;1462.00;4.51;0
1;bunker;4133.00;10.60;1114.00;2.34;0
1;bunker;1117.00;11.00;1836.00;2.44;0
1;bunker;4740.00;10.70;1058.00;0.29;0
1;bunker;5025.00;10.00;1383.00;2.95;0
1;bunker;1029.00;13.20;1390.00;5.97;0
1;bunker;4006.00;9.80;1867.00;0.89;0
1;bunker;4879.00;10.00;1207.00;5.01;0
1;bunker;5529.00;10.15;1039.00;1.40;0
1;bunker;4049.00;11.25;1204.00;2.96;0
1;bunker;2689.00;11.60;1446.00;0.80;0
1;bunker;5672.00;9.80;1448.00;3.46;0
1;bunker;1945.00;9.75;449.00;6.13;0
1;bunker;5650.00;9.70;1459.00;1.40;0
1;bunker;854.00;10.45;1173.00;5.53;0
1;bunker;5326.00;9.70;1588.00;0.45;0
1;bunker;5521.00;14.93;1209.00;4.57;0
1;bunker;1139.00;9.98;1086.00;6.13;0
1;bunker;5872.00;10.85;995.00;2.51;0
1;bunker;2352.00;9.80;848.00;5.18;0
1;bunker;4937.00;9.70;1064.00;1.92;0
1;bunker;3704.00;9.70;447.00;6.04;0
1;bunker;5736.00;10.88;1128.00;0.96;0
1;bunker;722.00;9.95;664.00;5.08;0
1;bunker;2452.00;10.00;1577.00;0.36;0
1;bunker;1562.00;14.32;514.00;3.02;0
1;bunker;3727.00;9.78;839.00;5.69;0
1;bunker;1504.00;11.07;563.00;3.53;0
1;bunker;3302.00;9.70;893.00;3.63;0
1;bunker;5792.00;10.35;1141.00;1.47;0
1;bunker;4361.00;12.70;1731.00;4.13;0
1;bunker;5529.00;9.70;1852.00;0.52;0
1;bunker;827.00;10.40;1636.00;3.54;0
1;bunker;5965.00;9.70;791.00;6.20;0
1;bunker;1461.00;10.78;669.00;2.58;0
1;bunker;680.00;10.20;1526.00;4.14;0
1;bunker;421.00;9.70;411.00;1.98;0
1;bunker;4229.00;10.40;1795.00;4.64;0
1;bunker;3407.00;10.38;1188.00;1.03;0
1;bunker;5385.00;11.57;615.00;2.59;0
1;bunker;1052.00;10.25;858.00;0.43;0
1;bunker;1200.00;9.95;1160.00;1.63;0
1;bunker;559.00;9.80;1644.00;5.76;0
1;bunker;3680.00;9.70;984.00;2.49;0
1;bunker;2241.00;9.80;1052.00;3.70;0
1;bunker;5058.00;10.00;1057.00;1.54;0
1;bunker;881.00;10.60;1352.00;4.20;0
1;bunker;5346.00;10.60;1190.00;5.76;0
1;bunker;2085.00;12.38;395.00;2.14;0
1;bunker;3979.00;9.80;1328.00;6.27;0
1;bunker;4965.00;10.30;1440.00;0.09;0
1;bunker;2568.00;10.00;1037.00;4.21;0
1;bunker;1960.00;9.70;1309.00;0.59;0
1;bunker;5718.00;10.80;859.00;3.25;0
1;bunker;412.00;9.70;903.00;6.27;0
1;bunker;4062.00;9.80;1308.00;2.66;0
1;bunker;1489.00;10.45;538.00;0.50;0
1;bunker;4754.00;10.28;1107.00;1.70;0
1;bunker;5913.00;13.32;320.00;4.72;0
1;bunker;5565.00;10.20;1265.00;1.10;0
1;bunker;4078.00;9.70;1896.00;3.76;0
1;bunker;2423.00;10.15;410.00;0.15;0
1;bunker;5735.00;10.32;1295.00;3.17;0
1;bunker;5557.00;9.70;1474.00;4.37;0
1;bunker;5978.00;11.12;608.00;2.21;0
1;bunker;3511.00;10.20;1247.00;0.05;0
1;bunker;1315.00;10.00;401.00;0.15;0
1;bunker;4802.00;9.70;517.00;4.28;0
1;bunker;855.00;9.80;1036.00;0.66;0
1;bunker;5087.00;9.80;1262.00;2.22;0
1;bunker;5009.00;10.35;1738.00;4.88;0
1;bunker;6090.00;9.70;578.00;2.72;0
1;bunker;1495.00;13.78;680.00;5.38;0
1;bunker;2721.00;11.50;1586.00;0.67;0
1;bunker;1377.00;10.28;489.00;3.33;0
1;bunker;3818.00;9.80;1522.00;1.17;0
1;bunker;3746.00;9.70;1502.00;3.83;0
1;bunker;2796.00;10.40;1019.00;5.39;0
1;bunker;2901.00;10.07;1471.00;3.24;0
1;bunker;2797.00;10.93;837.00;4.44;0
1;bunker;5579.00;9.85;1355.00;2.28;0
1;bunker;1764.00;10.45;473.00;3.84;0
1;bunker;2384.00;12.50;1289.00;0.22;0
1;bunker;5965.00;10.00;983.00;2.88;0
1;bunker;5502.00;9.70;1489.00;5.91;0
1;bunker;2245.00;10.20;963.00;0.83;0
1;bunker;466.00;9.70;993.00;4.95;0
1;bunker;2726.00;9.80;732.00;2.79;0
1;bunker;5161.00;9.70;1760.00;4.35;0
1;bunker;3704.00;9.70;908.00;0.73;0
1;bunker;2071.00;10.20;735.00;3.40;0
1;bunker;5038.00;9.70;1154.00;1.24;0
1;bunker;3059.00;10.00;543.00;1.34;0
1;bunker;1878.00;10.10;486.00;5.46;0
1;bunker;3543.00;10.57;890.00;1.84;0
1;bunker;1855.00;9.70;997.00;4.51;0
1;bunker;863.00;9.78;849.00;6.07;0
1;bunker;6036.00;10.50;536.00;3.91;0
1;bunker;3456.00;9.70;2010.00;0.29;0
1;bunker;3830.00;9.70;432.00;1.85;0
1;bunker;255.00;10.23;505.00;5.97;0
1;bunker;897.00;10.60;1269.00;0.89;0
1;bunker;3798.00;9.70;1612.00;5.02;0
1;bunker;5256.00;10.00;1286.00;0.30;0
1;bunker;1856.00;9.80;1419.00;2.96;0
1;bunker;3037.00;10.73;780.00;5.62;0
1;bunker;3083.00;10.50;946.00;3.46;0
1;bunker;2298.00;9.70;1618.00;5.02;0
1;bunker;5421.00;9.70;361.00;1.41;0
1;bunker;157.00;10.65;1215.00;5.53;0
1;bunker;4025.00;9.70;1877.00;1.91;0
1;bunker;2615.00;9.70;1660.00;3.47;0
1;bunker;3610.00;9.70;1858.00;6.13;0
1;bunker;2280.00;10.00;1433.00;3.98;0
1;bunker;3260.00;9.70;476.00;4.08;0
1;bunker;1055.00;10.20;1043.00;1.92;0
1;bunker;910.00;10.40;1528.00;4.58;0
1;bunker;5124.00;9.70;900.00;0.96;0
1;bunker;1168.00;10.10;1774.00;2.52;0
1;bunker;1881.00;9.70;1402.00;0.36;0
1;bunker;4931.00;9.78;536.00;3.03;0
1;bunker;2192.00;10.20;427.00;5.69;0
1;bunker;2037.00;10.40;499.00;2.43;0
1;bunker;2826.00;10.30;971.00;5.09;0
1;bunker;4130.00;9.70;1055.00;1.47;0
1;bunker;1835.00;10.00;1730.00;4.14;0
1;bunker;3158.00;10.60;625.00;0.87;0
1;bunker;1045.00;11.10;1648.00;2.08;0
1;bunker;4260.00;9.80;443.00;6.20;0
1;bunker;723.00;10.00;1122.00;2.58;0
1;bunker;2003.00;9.70;1671.00;4.14;0
1;bunker;4829.00;9.70;411.00;0.53;0
1;bunker;2301.00;10.28;1276.00;4.65;0
1;bunker;4028.00;9.80;1400.00;6.21;0
1;bunker;718.00;10.70;1372.00;2.59;0
1;bunker;4403.00;10.03;502.00;0.43;0
1;bunker;4894.00;10.07;1838.00;1.63;0
1;bunker;5486.00;10.70;704.00;4.66;0
1;bunker;5355.00;9.73;502.00;1.04;0
1;bunker;3999.00;10.00;1663.00;5.16;0
1;bunker;2706.00;10.00;521.00;0.08;0
1;bunker;3833.00;9.70;1759.00;3.10;0
1;bunker;956.00;9.95;1819.00;5.76;0
1;bunker;3202.00;12.88;687.00;2.15;0
1;bunker;5664.00;10.55;630.00;6.27;0
1;bunker;2148.00;9.70;1609.00;1.55;0
1;bunker;2033.00;10.40;951.00;4.21;0
1;bunker;5191.00;10.12;1144.00;0.59;0
1;bunker;2804.00;9.70;447.00;3.61;0
1;bunker;4026.00;10.05;1550.00;4.82;0
1;bunker;3784.00;9.70;1015.00;2.66;0
1;bunker;2244.00;9.80;888.00;5.32;0
1;bunker;4042.00;10.00;1036.00;0.60;0
1;bunker;2145.00;9.70;1659.00;3.26;0
1;bunker;4366.00;14.03;1800.00;1.11;0
1;bunker;4375.00;9.70;1071.00;3.77;0
1;bunker;4689.00;10.57;1278.00;5.33;0
1;bunker;2328.00;10.20;1378.00;3.17;0
1;bunker;485.00;9.80;1154.00;5.83;0
1;bunker;716.00;10.20;1567.00;2.21;0
1;bunker;2434.00;10.00;1481.00;3.78;0
1;bunker;5676.00;14.90;706.00;1.61;0
1;bunker;589.00;10.00;1576.00;2.82;0
1;bunker;953.00;13.80;1419.00;5.84;0
1;bunker;1667.00;9.95;671.00;2.22;0
1;bunker;1619.00;11.93;425.00;4.88;0
1;bunker;2219.00;12.70;271.00;2.73;0
1;bunker;5481.00;10.28;1085.00;4.29;0
1;bunker;4701.00;9.82;382.00;0.67;0
1;bunker;440.00;9.70;981.00;3.33;0
1;bunker;2487.00;10.05;1234.00;1.17;0
1;bunker;4170.00;10.25;1691.00;1.27;0
1;bunker;3023.00;9.78;624.00;5.40;0
1;bunker;3339.00;9.73;993.00;1.78;0
1;bunker;3995.00;10.32;1229.00;5.90;0
1;bunker;4139.00;9.75;949.00;6.00;0
1;bunker;2326.00;9.70;1899.00;3.84;0
1;bunker;4715.00;9.80;287.00;1.68;0
1;bunker;2290.00;10.05;1121.00;1.78;0
1;bunker;5554.00;9.70;1800.00;5.91;0
1;bunker;2376.00;10.40;1343.00;2.29;0
1;bunker;4283.00;10.00;1151.00;4.95;0
1;bunker;1861.00;9.85;582.00;0.23;0
1;bunker;220.00;9.78;447.00;4.35;0
1;bunker;4620.00;9.70;437.00;5.56;0
1;bunker;4092.00;9.80;1443.00;3.40;0
1;bunker;2693.00;9.70;494.00;4.96;0
1;bunker;1139.00;9.80;858.00;1.34;0
1;bunker;1942.00;9.70;1646.00;5.46;0
1;bunker;3294.00;9.70;1239.00;1.85;0
1;bunker;823.00;10.40;1582.00;4.86;0
1;bunker;2451.00;10.20;1406.00;6.07;0
1;bunker;5231.00;9.80;1077.00;3.91;0
1;bunker;4548.00;10.73;552.00;0.29;0
1;bunker;2305.00;9.80;1570.00;1.85;0
1;bunker;4194.00;10.00;1454.00;4.52;0
1;bunker;4535.00;9.73;631.00;2.36;0
1;bunker;400.00;9.70;1634.00;2.46;0
1;bunker;5121.00;9.70;412.00;0.30;0
1;bunker;492.00;9.80;1213.00;4.42;0
1;bunker;1028.00;10.82;1351.00;5.62;0
1;bunker;4775.00;9.70;942.00;2.36;0
1;bunker;1587.00;10.60;781.00;5.03;0
1;bunker;991.00;9.75;1878.00;1.41;0
1;bunker;357.00;9.90;948.00;4.07;0
1;bunker;5552.00;10.00;1319.00;0.80;0
1;bunker;5135.00;9.80;1059.00;2.01;0
1;bunker;5378.00;9.80;1377.00;6.14;0
1;bunker;4639.00;10.00;1795.00;2.52;0
1;bunker;5796.00;9.70;1494.00;5.54;0
1;bunker;295.00;9.70;637.00;1.92;0
1;bunker;2268.00;10.20;1381.00;4.58;0
1;bunker;2781.00;10.28;836.00;1.31;0
1;bunker;2798.00;9.80;777.00;2.53;0
1;bunker;4000.00;9.85;938.00;0.36;0
1;bunker;2261.00;11.35;512.00;3.03;0
1;bunker;3431.00;9.70;452.00;4.59;0
1;bunker;2610.00;9.78;1670.00;0.97;0
1;bunker;2646.00;10.00;854.00;5.10;0
1;bunker;5682.00;9.80;1415.00;0.02;0
1;bunker;5502.00;12.55;886.00;3.03;0
1;bunker;3954.00;9.70;1125.00;0.87;0
1;bunker;2926.00;10.70;1007.00;2.08;0
1;bunker;4983.00;10.20;1320.00;6.20;0
1;bunker;3768.00;9.70;938.00;1.48;0
1;bunker;3469.00;9.70;1918.00;5.60;0
1;bunker;5307.00;10.12;1377.00;0.53;0
1;bunker;732.00;9.70;601.00;3.54;0
1;bunker;5477.00;13.07;1180.00;6.21;0
1;bunker;1902.00;9.70;985.00;2.59;0
1;bunker;2161.00;11.50;1131.00;5.26;0
1;bunker;2378.00;10.00;465.00;1.99;0
1;bunker;5013.00;9.70;1117.00;4.66;0
1;bunker;4097.00;9.80;1292.00;1.04;0
1;bunker;5027.00;10.20;1412.00;5.16;0
1;bunker;3471.00;9.95;762.00;5.26;0
1;bunker;2827.00;9.70;472.00;3.10;0
1;bunker;2601.00;9.80;381.00;5.77;0
1;bunker;5761.00;9.70;548.00;2.15;0
1;bunker;1405.00;10.00;386.00;3.71;0
1;bunker;2337.00;10.40;1081.00;1.55;0
1;bunker;4018.00;9.80;1385.00;4.21;0
1;bunker;2656.00;11.18;1579.00;5.77;0
1;bunker;4255.00;10.48;1663.00;3.61;0
1;bunker;2055.00;9.80;1385.00;6.28;0
1;bunker;4833.00;10.00;1876.00;2.66;0
1;bunker;774.00;10.20;1171.00;4.22;0
1;bunker;3115.00;9.85;531.00;2.05;0
1;bunker;5662.00;10.05;1134.00;3.27;0
1;bunker;2673.00;10.00;507.00;1.11;0
1;bunker;5049.00;9.70;349.00;2.66;0
1;bunker;2099.00;10.20;737.00;5.33;0
1;bunker;2841.00;11.75;1123.00;1.71;0
1;bunker;2928.00;9.82;1458.00;5.84;0
1;bunker;252.00;10.40;508.00;1.11;0
1;bunker;2295.00;10.00;749.00;3.78;0
1;bunker;2028.00;10.00;1698.00;1.61;0
1;bunker;3113.00;9.80;447.00;2.82;0
1;bunker;2120.00;10.00;781.00;5.84;0
1;bunker;4105.00;10.38;978.00;2.22;0
1;bunker;5287.00;9.80;1157.00;0.06;0
1;bunker;5629.00;11.23;930.00;0.16;0
1;bunker;1390.00;10.20;650.00;4.29;0
1;bunker;4735.00;9.70;897.00;0.67;0
1;bunker;4369.00;14.73;1600.00;3.33;0
1;bunker;4664.00;10.20;497.00;0.07;0
1;bunker;666.00;10.00;605.00;2.73;0
1;bunker;410.00;9.95;994.00;5.40;0
1;bunker;497.00;9.70;966.00;1.78;0
1;bunker;5097.00;10.30;1077.00;4.79;0
1;bunker;4120.00;9.85;1008.00;6.00;0
1;bunker;631.00;10.00;1221.00;3.85;0
1;bunker;4033.00;10.00;1667.00;0.23;0
1;bunker;4691.00;10.23;1068.00;1.78;0
1;bunker;1034.00;10.35;1096.00;4.45;0
1;bunker;4747.00;10.00;545.00;2.29;0
1;bunker;2880.00;9.70;670.00;5.30;0
1;bunker;5773.00;11.07;1182.00;0.23;0
1;bunker;3718.00;9.70;285.00;4.35;0
1;bunker;2735.00;10.20;994.00;0.74;0
1;bunker;5957.00;10.38;1124.00;2.29;0
1;bunker;420.00;9.70;420.00;4.96;0
1;bunker;4376.00;9.70;1061.00;2.80;0
1;bunker;873.00;10.48;1363.00;4.01;0
1;bunker;588.00;9.80;820.00;0.74;0
1;bunker;3600.00;10.15;956.00;3.41;0
1;bunker;1159.00;10.60;1188.00;6.07;0
1;bunker;4252.00;10.20;1326.00;3.91;0
1;bunker;5257.00;9.70;1441.00;5.47;0
1;bunker;651.00;9.70;614.00;1.85;0
1;bunker;3157.00;11.98;656.00;4.52;0
1;bunker;913.00;9.80;706.00;1.25;0
1;bunker;4882.00;10.20;1769.00;2.46;0
1;bunker;4754.00;9.70;1939.00;0.30;0
1;bunker;5039.00;10.00;1252.00;2.97;0
1;bunker;5331.00;9.70;1684.00;5.98;0
1;bunker;5205.00;9.70;1643.00;0.90;0
1;bunker;295.00;12.88;1284.00;5.03;0
1;bunker;506.00;10.00;1118.00;2.87;0
1;bunker;3771.00;9.75;1420.00;2.97;0
1;bunker;4998.00;10.00;1260.00;0.81;0
1;bunker;3967.00;9.75;1751.00;3.47;0
1;bunker;2334.00;9.80;1574.00;6.14;0
1;bunker;5223.00;9.80;995.00;1.41;0
1;bunker;2174.00;9.70;1556.00;5.54;0
1;bunker;925.00;10.25;625.00;0.46;0
1;bunker;1886.00;9.78;1693.00;3.48;0
1;bunker;4607.00;9.70;410.00;6.14;0
1;bunker;658.00;9.70;881.00;2.53;0
1;bunker;1218.00;9.70;600.00;0.36;0
1;bunker;4915.00;10.30;1262.00;1.92;0
1;bunker;3348.00;9.70;812.00;6.04;0
1;bunker;951.00;11.50;1532.00;0.97;0
1;bunker;663.00;9.70;658.00;5.10;0
1;bunker;5227.00;10.00;1283.00;0.37;0
1;bunker;1991.00;9.80;711.00;3.03;0
1;bunker;4070.00;10.18;979.00;5.70;0
1;bunker;4991.00;9.70;515.00;3.54;0
1;bunker;3285.00;9.70;552.00;3.64;0
1;bunker;5701.00;12.73;1083.00;1.48;0
1;bunker;5548.00;9.70;1440.00;5.60;0
1;bunker;1027.00;9.70;2003.00;5.71;0
1;bunker;3012.00;10.00;414.00;3.54;0
1;bunker;1457.00;9.73;296.00;6.21;0
1;bunker;5555.00;10.00;493.00;2.59;0
1;bunker;723.00;10.40;1188.00;4.15;0
1;bunker;2524.00;11.45;1651.00;1.99;0
1;bunker;666.00;10.20;806.00;4.66;0
1;bunker;1112.00;10.00;908.00;1.04;0
1;bunker;2621.00;10.07;1422.00;2.60;0
1;bunker;5791.00;10.00;843.00;0.44;0
